# Accelerometer Data File
# Started @Wed Oct 14 10:13:25 GMT+02:00 2020
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSO Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.744 9.495 0.732 2
-0.797 9.435 0.677 2
-0.83 9.397 0.641 2
-0.869 9.352 0.605 2
-0.936 9.258 0.553 2
-0.972 9.141 0.514 2
-0.979 8.961 0.49 2
-0.979 8.961 0.49 2
-0.979 8.961 0.49 2
-1.012 8.904 0.486 2
-1.019 8.865 0.541 2
-1.036 8.82 0.615 2
-1.041 8.813 0.67 2
-1.039 8.813 0.715 2
-1.046 8.765 0.802 2
-0.993 8.705 0.833 2
-0.921 8.612 0.852 2
-0.921 8.612 0.852 2
-0.921 8.612 0.852 2
-0.866 8.588 0.883 2
-0.845 8.523 0.943 2
-0.833 8.473 1.015 2
-0.842 8.449 1.06 2
-0.842 8.425 1.115 2
-0.804 8.415 1.197 2
-0.761 8.42 1.233 2
-0.699 8.423 1.266 2
-0.699 8.423 1.266 2
-0.699 8.423 1.266 2
-0.691 8.432 1.276 2
-0.684 8.439 1.271 2
-0.653 8.509 1.209 2
-0.646 8.545 1.192 2
-0.636 8.571 1.17 2
-0.562 8.631 1.144 2
-0.526 8.672 1.11 2
-0.395 8.875 1.058 2
-0.375 8.928 1.089 2
-0.375 8.928 1.089 2
-0.32 9.04 1.149 1
-0.268 9.098 1.163 2
-0.126 9.316 1.168 2
-0.093 9.404 1.166 2
-0.055 9.483 1.18 2
0.007 9.613 1.237 2
0.014 9.67 1.278 2
0.007 9.826 1.448 2
0.004 9.842 1.47 2
0.004 9.842 1.47 3
0.004 9.869 1.515 2
0.019 9.878 1.515 2
0.033 9.897 1.458 2
0.023 9.921 1.429 2
0.016 9.933 1.391 2
0.002 9.921 1.259 2
-0.016 9.919 1.199 2
-0.16 9.941 0.878 2
-0.16 9.941 0.878 2
-0.16 9.941 0.878 2
-0.189 9.941 0.756 2
-0.198 9.938 0.699 2
-0.205 9.905 0.596 2
-0.215 9.905 0.555 2
-0.225 9.878 0.505 2
-0.215 9.854 0.44 2
-0.215 9.833 0.414 2
-0.172 9.778 0.332 2
-0.172 9.778 0.332 2
-0.167 9.778 0.335 1
-0.148 9.761 0.361 3
-0.141 9.749 0.359 2
-0.122 9.737 0.373 2
-0.112 9.727 0.371 2
-0.095 9.708 0.397 2
-0.079 9.696 0.402 2
-0.057 9.696 0.409 2
0.052 9.663 0.428 2
0.052 9.651 0.428 2
0.052 9.651 0.428 1
0.11 9.66 0.459 3
0.138 9.66 0.488 2
0.162 9.653 0.531 2
0.184 9.648 0.555 2
0.215 9.658 0.62 2
0.277 9.646 0.677 2
0.311 9.648 0.706 2
0.399 9.699 0.739 2
0.433 9.711 0.739 2
0.433 9.711 0.739 2
0.469 9.715 0.77 2
0.464 9.682 0.78 2
0.454 9.608 0.799 2
0.442 9.581 0.802 2
0.421 9.507 0.802 2
0.409 9.459 0.797 2
0.387 9.373 0.77 2
0.33 9.222 0.675 2
0.33 9.222 0.675 2
0.328 9.201 0.644 2
0.323 9.179 0.62 2
0.313 9.155 0.567 2
0.292 9.167 0.507 2
0.294 9.162 0.476 2
0.265 9.16 0.399 2
0.268 9.158 0.375 2
0.246 9.172 0.318 2
0.265 9.287 0.232 2
0.265 9.287 0.232 2
0.277 9.323 0.232 2
0.287 9.344 0.225 2
0.272 9.342 0.208 2
0.26 9.328 0.215 2
0.244 9.296 0.21 2
0.215 9.251 0.215 2
0.215 9.225 0.229 2
0.225 9.179 0.244 2
0.284 9.122 0.335 2
0.284 9.122 0.335 2
0.301 9.112 0.371 2
0.318 9.107 0.409 2
0.351 9.095 0.493 2
0.375 9.064 0.574 2
0.39 9.047 0.627 1
0.411 9.045 0.744 2
0.433 9.038 0.794 2
0.454 9.047 0.9 2
0.495 9.055 1.055 2
0.495 9.055 1.055 2
0.505 9.043 1.079 2
0.521 9.021 1.096 2
0.567 9.009 1.115 2
0.586 9.0 1.084 2
0.584 9.0 1.06 2
0.596 8.983 0.991 2
0.591 8.976 0.952 2
0.586 8.968 0.888 2
0.584 8.94 0.732 2
0.584 8.94 0.732 2
0.586 8.935 0.687 2
0.593 8.935 0.641 2
0.581 8.897 0.577 2
0.579 8.865 0.505 2
0.581 8.842 0.474 2
0.569 8.798 0.452 3
0.567 8.786 0.452 2
0.553 8.731 0.466 2
0.572 8.657 0.502 2
0.572 8.657 0.502 2
0.581 8.648 0.502 2
0.577 8.648 0.512 2
0.557 8.648 0.533 2
0.541 8.633 0.56 2
0.538 8.628 0.581 2
0.543 8.64 0.617 2
0.615 8.691 0.751 2
0.677 8.775 0.917 2
0.598 8.779 1.087 2
0.598 8.779 1.087 2
0.553 8.779 1.098 2
0.495 8.696 1.103 2
0.399 8.626 1.139 2
0.366 8.588 1.17 2
0.361 8.595 1.175 2
0.359 8.597 1.177 2
0.375 8.607 1.154 2
0.361 8.609 1.103 2
0.325 8.545 1.046 2
0.325 8.545 1.046 2
0.325 8.545 1.046 2
0.275 8.547 1.01 2
0.234 8.511 0.936 2
0.191 8.48 0.847 2
0.174 8.461 0.806 2
0.16 8.449 0.758 2
0.143 8.423 0.656 2
0.167 8.411 0.565 2
0.22 8.329 0.426 2
0.22 8.329 0.426 2
0.22 8.329 0.426 2
0.22 8.284 0.38 2
0.256 8.26 0.351 2
0.277 8.212 0.339 2
0.301 8.195 0.349 2
0.332 8.186 0.351 2
0.385 8.181 0.304 2
0.423 8.178 0.275 2
0.543 8.133 0.249 2
0.543 8.133 0.249 2
0.543 8.133 0.249 2
0.579 8.128 0.249 2
0.572 8.121 0.241 2
0.596 8.109 0.227 2
0.62 8.121 0.234 2
0.627 8.14 0.239 2
0.663 8.154 0.241 2
0.684 8.154 0.241 2
0.742 8.169 0.217 2
0.766 8.178 0.225 2
0.766 8.178 0.225 2
0.804 8.181 0.26 2
0.818 8.183 0.28 2
0.837 8.2 0.335 2
0.847 8.197 0.349 2
0.857 8.195 0.368 2
0.84 8.205 0.423 2
0.826 8.209 0.459 2
0.725 8.188 0.502 2
0.725 8.188 0.502 2
0.725 8.188 0.502 2
0.677 8.152 0.493 2
0.67 8.145 0.483 2
0.658 8.114 0.445 2
0.62 8.107 0.433 2
0.605 8.085 0.414 2
0.615 8.059 0.416 2
0.622 8.061 0.421 2
0.584 8.023 0.383 2
0.55 8.008 0.375 2
0.55 8.008 0.375 1
0.495 7.98 0.371 2
0.486 7.968 0.375 2
0.435 7.948 0.397 2
0.416 7.932 0.421 2
0.39 7.929 0.469 2
0.366 7.948 0.533 2
0.354 7.965 0.565 2
0.318 8.013 0.756 2
0.287 8.018 0.814 2
0.287 8.018 0.814 2
0.256 8.013 0.928 2
0.217 8.023 0.988 2
0.107 8.042 1.115 2
0.069 8.054 1.182 2
0.007 8.075 1.297 2
-0.059 8.102 1.362 2
-0.076 8.111 1.403 2
-0.146 8.193 1.592 2
-0.165 8.217 1.64 2
-0.165 8.217 1.64 2
-0.191 8.241 1.74 2
-0.189 8.274 1.769 2
-0.179 8.303 1.788 2
-0.169 8.327 1.766 2
-0.117 8.348 1.704 2
-0.09 8.348 1.652 2
-0.033 8.339 1.527 2
0.138 8.317 1.185 2
0.138 8.317 1.185 2
0.177 8.312 1.079 2
0.225 8.305 0.964 2
0.318 8.308 0.804 2
0.366 8.293 0.653 2
0.392 8.293 0.545 2
0.466 8.279 0.325 2
0.5 8.257 0.196 2
0.581 8.2 -0.069 2
0.761 8.109 -0.553 2
0.823 8.109 -0.656 2
0.823 8.09 -0.656 2
0.888 8.083 -0.735 2
1.003 8.092 -0.849 2
1.103 8.111 -0.996 2
1.175 8.114 -1.06 2
1.324 8.142 -1.118 2
1.371 8.157 -1.125 2
1.489 8.154 -1.149 2
1.692 8.133 -1.142 2
1.74 8.128 -1.144 2
1.74 8.128 -1.144 2
1.79 8.114 -1.132 2
1.865 8.15 -1.089 2
1.934 8.171 -1.017 2
1.956 8.186 -0.967 2
1.992 8.221 -0.852 2
2.001 8.238 -0.794 2
1.996 8.255 -0.684 2
1.948 8.231 -0.423 2
1.948 8.231 -0.423 2
1.927 8.224 -0.375 2
1.915 8.221 -0.332 2
1.85 8.207 -0.244 2
1.771 8.188 -0.165 2
1.726 8.178 -0.134 2
1.618 8.169 -0.076 2
1.58 8.166 -0.05 2
1.515 8.171 0.0 2
1.362 8.193 0.035 2
1.362 8.193 0.035 2
1.316 8.205 0.043 2
1.28 8.217 0.052 2
1.18 8.238 0.102 2
1.048 8.272 0.134 2
0.976 8.262 0.16 2
0.823 8.277 0.208 2
0.749 8.291 0.232 2
0.586 8.31 0.308 2
0.318 8.384 0.512 2
0.318 8.384 0.512 2
0.26 8.384 0.567 2
0.203 8.403 0.629 2
0.105 8.435 0.77 2
0.033 8.468 0.926 2
-0.002 8.494 1.005 2
-0.079 8.516 1.082 2
-0.119 8.559 1.233 2
-0.179 8.607 1.34 2
-0.318 8.703 1.438 2
-0.318 8.703 1.438 2
-0.344 8.703 1.438 2
-0.371 8.707 1.462 2
-0.397 8.705 1.513 2
-0.404 8.717 1.563 2
-0.407 8.717 1.57 2
-0.385 8.712 1.57 2
-0.339 8.734 1.594 2
-0.275 8.727 1.62 2
-0.028 8.741 1.668 2
-0.028 8.741 1.668 2
-0.028 8.741 1.668 2
0.083 8.76 1.673 2
0.169 8.784 1.642 2
0.256 8.786 1.589 2
0.289 8.789 1.561 2
0.316 8.786 1.522 2
0.368 8.777 1.438 2
0.445 8.77 1.338 2
0.569 8.796 1.094 2
0.569 8.796 1.094 2
0.569 8.796 1.094 2
0.656 8.798 0.962 2
0.727 8.81 0.859 2
0.782 8.858 0.742 2
0.804 8.875 0.672 2
0.828 8.894 0.61 2
0.849 8.933 0.498 2
0.871 8.968 0.447 2
0.895 9.067 0.344 2
0.9 9.079 0.33 2
0.9 9.079 0.33 2
0.876 9.074 0.363 2
0.869 9.081 0.404 2
0.921 9.117 0.505 2
0.931 9.122 0.543 2
0.943 9.124 0.586 2
0.981 9.131 0.706 2
1.0 9.131 0.775 2
1.144 9.186 1.235 2
1.144 9.186 1.235 2
1.144 9.186 1.235 2
1.175 9.241 1.453 2
1.177 9.265 1.556 2
1.118 9.318 1.819 2
1.108 9.337 1.898 2
1.091 9.371 1.972 2
1.029 9.411 2.116 2
1.022 9.419 2.193 2
1.005 9.555 2.418 2
1.005 9.555 2.418 2
1.005 9.555 2.418 2
1.027 9.636 2.442 2
1.048 9.672 2.444 2
1.101 9.766 2.442 2
1.115 9.766 2.442 2
1.13 9.814 2.399 2
1.163 9.881 2.293 2
1.173 9.907 2.224 2
1.24 10.012 1.857 2
1.249 10.012 1.857 2
1.249 10.027 1.733 2
1.288 10.046 1.46 2
1.295 10.036 1.324 2
1.309 10.032 1.039 2
1.324 10.032 0.905 2
1.347 10.022 0.656 2
1.343 9.998 0.438 2
1.331 9.986 0.347 2
1.268 9.955 0.045 2
1.245 9.955 0.045 2
1.245 9.938 -0.011 2
1.17 9.905 -0.112 2
1.137 9.89 -0.143 2
1.058 9.871 -0.174 2
1.003 9.857 -0.167 2
0.909 9.85 -0.086 2
0.854 9.862 0.035 2
0.835 9.857 0.107 2
0.778 9.862 0.39 2
0.773 9.852 0.469 2
0.773 9.852 0.469 2
0.77 9.842 0.644 2
0.768 9.835 0.732 2
0.756 9.828 0.914 2
0.747 9.842 0.996 2
0.732 9.871 1.137 2
0.703 9.876 1.192 2
0.679 9.89 1.314 2
0.629 9.893 1.489 2
0.629 9.893 1.489 2
0.636 9.893 1.508 2
0.641 9.89 1.522 2
0.689 9.878 1.527 2
0.739 9.885 1.508 2
0.756 9.89 1.486 2
0.806 9.895 1.419 2
0.826 9.907 1.376 2
0.895 9.902 1.252 2
0.969 9.885 0.974 2
0.969 9.885 0.974 2
0.969 9.89 0.897 2
0.979 9.9 0.823 2
1.015 9.897 0.67 2
1.022 9.897 0.488 2
1.039 9.897 0.395 2
1.067 9.929 0.229 2
1.079 9.945 0.167 2
1.108 9.964 0.079 2
1.206 10.039 -0.057 2
1.206 10.039 -0.057 2
1.235 10.053 -0.079 2
1.268 10.079 -0.086 2
1.331 10.154 -0.05 2
1.391 10.245 0.016 2
1.436 10.29 0.071 2
1.565 10.383 0.191 2
1.64 10.441 0.27 2
1.795 10.549 0.43 2
2.027 10.671 0.79 2
2.027 10.671 0.79 2
2.068 10.685 0.878 2
2.097 10.707 0.972 2
2.166 10.755 1.17 2
2.25 10.798 1.309 2
2.31 10.843 1.367 2
2.427 10.915 1.431 2
2.499 10.932 1.455 2
2.619 10.958 1.477 2
2.662 10.944 1.577 2
2.662 10.944 1.577 2
2.624 10.949 1.608 2
2.573 10.958 1.635 2
2.482 10.975 1.659 2
2.403 11.013 1.664 2
2.363 11.037 1.654 2
2.303 11.09 1.604 2
2.284 11.121 1.561 2
2.236 11.195 1.45 2
2.075 11.341 1.235 2
2.075 11.341 1.235 2
2.075 11.341 1.235 2
1.975 11.425 1.151 2
1.829 11.511 1.118 2
1.616 11.602 1.101 2
1.494 11.652 1.084 2
1.259 11.703 1.07 2
1.151 11.81 1.034 2
0.945 11.957 1.027 2
0.644 12.34 1.154 2
0.644 12.34 1.154 2
0.588 12.34 1.154 2
0.548 12.569 1.28 2
0.483 12.852 1.403 2
0.411 13.154 1.47 2
0.383 13.316 1.494 2
0.356 13.477 1.51 2
0.306 13.819 1.503 2
0.253 14.186 1.491 2
0.256 14.935 1.541 2
0.256 14.935 1.541 2
0.256 14.935 1.541 2
0.342 15.318 1.604 2
0.435 15.646 1.704 2
0.543 15.933 1.817 2
0.617 16.063 1.889 2
0.687 16.19 1.965 2
0.828 16.427 2.13 2
1.005 16.666 2.274 2
1.292 17.023 2.494 2
1.292 17.023 2.494 2
1.292 17.023 2.494 2
1.417 17.138 2.571 2
1.577 17.188 2.621 2
1.716 17.284 2.655 2
1.788 17.308 2.657 2
1.86 17.329 2.657 2
1.965 17.368 2.662 2
2.071 17.377 2.664 2
2.255 17.396 2.739 2
2.255 17.396 2.739 2
2.255 17.396 2.739 2
2.351 17.435 2.786 2
2.379 17.449 2.818 2
2.487 17.48 2.913 2
2.509 17.475 2.947 2
2.528 17.482 2.995 2
2.523 17.528 3.086 2
2.499 17.564 3.126 2
2.384 17.746 3.32 2
2.339 17.789 3.354 2
2.339 17.789 3.354 2
2.241 17.894 3.385 2
2.209 17.966 3.407 2
2.121 18.167 3.395 2
2.114 18.244 3.383 2
2.123 18.328 3.361 2
2.178 18.505 3.277 2
2.214 18.596 3.217 2
2.423 19.108 2.906 2
2.423 19.108 2.906 2
2.423 19.108 2.906 2
2.48 19.372 2.846 2
2.504 19.525 2.832 2
2.535 19.815 2.813 2
2.545 19.961 2.832 2
2.554 20.286 2.861 2
2.583 20.605 2.94 2
2.621 20.755 3.0 2
2.719 21.325 3.256 2
2.724 21.325 3.328 2
2.724 21.462 3.328 2
2.71 21.749 3.505 2
2.681 21.881 3.6 2
2.597 22.147 3.797 2
2.533 22.281 3.902 2
2.413 22.532 4.065 2
2.243 22.75 4.201 2
2.14 22.843 4.28 2
1.697 23.025 4.63 2
1.611 23.049 4.733 2
1.611 23.049 4.733 2
1.448 23.09 4.934 2
1.393 23.119 5.027 2
1.343 23.171 5.248 2
1.34 23.212 5.377 2
1.381 23.293 5.652 2
1.448 23.377 5.909 2
1.474 23.399 6.019 2
1.496 23.425 6.342 2
1.496 23.416 6.387 2
1.496 23.416 6.387 2
1.465 23.411 6.457 2
1.45 23.418 6.488 2
1.405 23.418 6.531 2
1.398 23.411 6.553 2
1.379 23.392 6.586 2
1.398 23.372 6.605 2
1.429 23.358 6.605 2
1.668 23.305 6.469 2
1.668 23.305 6.469 2
1.75 23.301 6.404 2
1.843 23.31 6.323 2
2.015 23.317 6.107 2
2.169 23.32 5.854 2
2.212 23.313 5.722 2
2.26 23.296 5.48 2
2.284 23.286 5.377 2
2.303 23.217 5.171 2
2.42 23.04 4.64 2
2.42 23.04 4.64 2
2.478 23.044 4.477 2
2.537 23.066 4.324 2
2.705 23.145 4.029 2
2.918 23.265 3.78 2
3.038 23.313 3.684 2
3.256 23.387 3.55 2
3.378 23.427 3.51 2
3.586 23.411 3.454 2
3.804 23.176 3.488 2
3.787 23.04 3.545 2
3.787 23.04 3.545 2
3.766 22.884 3.591 2
3.689 22.527 3.541 2
3.636 22.197 3.464 2
3.629 22.046 3.407 2
3.6 21.708 3.261 2
3.589 21.519 3.177 2
3.545 21.129 3.064 2
3.021 20.341 3.397 2
3.021 20.341 3.397 2
2.801 20.14 3.531 2
2.569 19.941 3.658 2
2.14 19.537 3.921 2
1.805 19.07 4.355 2
1.623 18.833 4.661 2
1.161 18.325 5.332 2
0.938 18.031 5.624 2
0.457 17.461 6.15 2
-1.118 16.597 7.702 2
-1.118 16.597 7.702 2
-1.532 16.384 8.016 2
-1.941 16.151 8.265 2
-2.762 15.718 8.626 2
-3.476 15.352 8.77 2
-3.763 15.191 8.741 2
-4.201 14.892 8.533 2
-4.3 14.751 8.387 2
-4.247 14.482 8.039 2
-3.249 14.181 7.278 2
-3.249 14.181 7.278 2
-3.249 14.181 7.278 2
-2.353 14.178 6.859 2
-1.3 14.277 6.411 2
-0.222 14.451 5.901 2
0.311 14.583 5.609 2
1.271 14.71 5.011 2
1.687 14.947 4.74 2
2.406 15.16 4.225 2
3.335 15.32 3.742 2
3.335 15.32 3.742 2
3.476 15.32 3.687 2
3.574 15.287 3.62 2
3.668 15.21 3.555 2
3.612 15.004 3.579 2
3.519 14.839 3.61 2
3.392 14.648 3.648 2
3.076 14.207 3.754 2
2.693 13.731 3.826 2
1.625 12.727 3.849 2
1.625 12.727 3.849 2
1.625 12.727 3.849 2
0.988 12.256 3.754 2
0.38 11.827 3.55 2
-0.15 11.442 3.323 2
-0.373 11.255 3.215 2
-0.565 11.071 3.102 2
-0.859 10.774 2.856 2
-1.041 10.551 2.592 2
-1.024 10.202 2.166 2
-1.024 10.202 2.166 2
-1.024 10.202 2.166 2
-0.804 10.043 2.027 2
-0.344 9.842 1.829 2
0.375 9.569 1.659 2
0.79 9.423 1.695 2
1.213 9.284 1.841 2
2.03 9.119 2.365 2
2.839 9.079 2.662 2
4.268 9.04 3.639 2
4.268 9.009 3.854 2
4.268 9.009 3.854 2
4.781 8.918 4.271 2
4.97 8.834 4.46 2
5.257 8.324 4.853 2
5.253 8.109 4.869 2
5.202 7.867 4.831 2
5.039 7.379 4.613 2
4.896 7.101 4.446 2
3.332 5.427 3.27 2
3.332 5.427 3.27 2
3.332 5.427 3.27 2
2.363 4.764 2.748 2
1.824 4.448 2.487 2
-0.021 3.708 1.838 2
-0.687 3.517 1.707 2
-1.273 3.328 1.594 2
-1.913 2.889 1.29 2
-1.994 2.65 1.106 2
-2.633 1.582 0.416 2
-2.633 1.582 0.416 2
-2.633 1.582 0.416 2
-3.117 1.383 0.225 2
-3.359 1.295 0.124 2
-3.84 0.936 -0.086 2
-3.864 0.936 -0.117 2
-3.823 0.557 -0.119 2
-3.555 0.112 -0.043 2
-3.342 -0.119 0.057 2
-1.91 -0.986 0.852 2
-1.405 -1.161 1.146 2
-1.405 -1.161 1.146 2
-0.258 -1.434 1.841 2
0.332 -1.51 2.245 2
1.47 -1.601 3.136 2
1.984 -1.632 3.603 2
2.858 -1.687 4.45 2
3.536 -1.857 5.059 2
3.794 -1.98 5.26 2
4.319 -2.786 5.389 2
4.319 -2.786 5.389 2
4.35 -3.052 5.231 2
4.271 -3.598 4.683 2
4.192 -3.883 4.3 2
3.909 -4.453 3.304 2
3.718 -4.726 2.724 2
3.229 -5.221 1.434 2
2.679 -5.595 0.05 2
2.382 -5.774 -0.677 2
1.278 -6.569 -3.794 2
1.015 -6.761 -4.597 2
1.015 -6.761 -4.597 2
0.428 -7.046 -6.227 2
0.114 -7.115 -7.063 2
-0.548 -7.142 -8.722 2
-0.873 -7.118 -9.495 2
-1.474 -6.926 -10.771 2
-2.116 -6.799 -11.863 2
-2.456 -6.624 -12.361 2
-3.397 -6.399 -13.776 2
-3.397 -6.399 -13.776 2
-3.483 -6.32 -13.951 2
-3.512 -6.237 -14.013 2
-3.502 -5.978 -13.798 2
-3.428 -5.578 -13.228 2
-3.421 -5.382 -12.852 2
-3.44 -5.042 -11.952 2
-3.454 -4.903 -11.403 2
-3.438 -4.592 -10.082 2
-2.94 -3.761 -6.533 2
-2.719 -3.761 -6.533 2
-2.719 -3.517 -5.542 2
-2.487 -3.265 -4.51 2
-2.102 -2.748 -2.389 2
-1.75 -2.281 -0.265 2
-1.577 -2.061 0.785 2
-1.273 -1.743 2.825 2
-1.125 -1.577 3.802 2
-0.837 -1.252 5.604 2
-0.387 -0.593 8.696 2
-0.387 -0.593 8.696 2
-0.292 -0.423 9.347 2
-0.215 -0.272 9.941 2
-0.095 -0.014 10.881 2
-0.038 0.189 11.612 2
-0.026 0.265 11.904 2
0.004 0.368 12.304 2
0.033 0.411 12.39 2
0.119 0.495 12.335 2
0.304 0.646 11.363 2
0.304 0.646 11.363 2
0.344 0.696 10.934 2
0.366 0.739 10.439 2
0.347 0.766 9.318 2
0.203 0.735 8.09 2
0.067 0.694 7.465 2
-0.229 0.598 6.148 2
-0.375 0.574 5.468 2
-0.653 0.605 4.087 2
-1.225 0.833 1.601 2
-1.225 0.833 1.601 2
-1.347 0.921 1.027 2
-1.448 1.024 0.481 2
-1.596 1.268 -0.519 2
-1.699 1.553 -1.412 2
-1.726 1.692 -1.79 2
-1.824 1.975 -2.387 2
-1.874 2.123 -2.592 2
-2.006 2.377 -2.815 2
-2.157 2.851 -2.7 2
-2.157 2.851 -2.7 2
-2.164 2.973 -2.588 2
-2.171 3.1 -2.458 2
-2.102 3.332 -2.14 2
-1.929 3.521 -1.759 2
-1.81 3.615 -1.549 2
-1.51 3.718 -1.058 2
-1.371 3.912 -0.785 2
-1.113 4.089 -0.26 2
-0.454 4.4 0.754 2
-0.454 4.4 0.754 2
-0.275 4.484 0.998 2
-0.102 4.549 1.245 2
0.208 4.635 1.74 2
0.526 4.699 2.226 2
0.672 4.716 2.461 2
0.814 4.733 2.7 2
1.072 4.767 3.155 2
1.278 4.783 3.567 2
1.69 4.678 4.201 2
1.69 4.678 4.201 2
1.69 4.678 4.201 2
1.929 4.57 4.403 2
2.142 4.453 4.568 2
2.293 4.314 4.608 2
2.351 4.247 4.585 2
2.396 4.175 4.527 2
2.454 4.031 4.324 2
2.439 3.902 4.031 2
2.298 3.689 3.33 2
2.298 3.689 3.33 2
2.298 3.689 3.33 2
2.264 3.579 2.932 2
2.233 3.423 2.518 2
2.183 3.265 2.104 2
2.154 3.201 1.901 2
2.133 3.126 1.702 2
2.102 2.971 1.314 2
2.039 2.889 0.897 2
1.845 2.542 0.119 2
1.845 2.454 0.119 2
1.845 2.454 0.119 2
1.728 2.262 -0.304 2
1.675 2.169 -0.526 2
1.479 1.922 -1.163 2
1.419 1.86 -1.352 2
1.369 1.788 -1.532 2
1.316 1.673 -1.889 2
1.295 1.618 -2.039 2
1.075 1.326 -2.516 2
1.075 1.326 -2.516 2
1.075 1.326 -2.516 2
0.933 1.194 -2.59 2
0.866 1.118 -2.612 2
0.656 0.914 -2.549 2
0.584 0.842 -2.513 2
0.514 0.768 -2.47 2
0.383 0.644 -2.351 2
0.306 0.584 -2.274 2
-0.031 0.205 -1.783 2
-0.031 0.205 -1.783 2
-0.031 0.205 -1.783 2
-0.174 0.045 -1.563 2
-0.256 -0.019 -1.448 2
-0.498 -0.153 -1.221 2
-0.591 -0.287 -1.015 2
-0.687 -0.349 -0.914 2
-0.842 -0.476 -0.727 2
-0.914 -0.541 -0.656 2
-1.12 -0.828 -0.43 2
-1.158 -0.917 -0.366 2
-1.158 -0.917 -0.366 2
-1.197 -1.048 -0.213 2
-1.23 -1.089 -0.141 2
-1.245 -1.137 0.026 2
-1.259 -1.158 0.122 2
-1.314 -1.189 0.323 2
-1.376 -1.216 0.49 2
-1.403 -1.249 0.553 2
-1.383 -1.29 0.739 2
-1.347 -1.292 0.768 2
-1.347 -1.292 0.768 2
-1.197 -1.285 0.804 2
-1.091 -1.295 0.837 2
-0.914 -1.312 0.943 2
-0.842 -1.321 1.017 2
-0.708 -1.338 1.213 2
-0.565 -1.362 1.436 2
-0.493 -1.364 1.541 2
-0.174 -1.336 1.951 2
-0.098 -1.314 2.02 2
-0.098 -1.314 2.02 2
0.067 -1.288 2.133 2
0.148 -1.268 2.157 2
0.337 -1.233 2.188 2
0.44 -1.206 2.195 2
0.636 -1.146 2.217 2
0.842 -1.125 2.233 2
0.952 -1.082 2.255 2
1.417 -1.077 2.298 2
1.417 -1.077 2.298 2
1.541 -1.084 2.293 2
1.783 -1.094 2.284 2
1.908 -1.115 2.241 2
2.147 -1.161 2.174 2
2.245 -1.18 2.111 2
2.365 -1.213 1.965 2
2.399 -1.223 1.879 2
2.363 -1.221 1.64 2
2.073 -1.189 1.007 2
2.073 -1.189 1.007 2
1.963 -1.177 0.835 2
1.834 -1.168 0.656 2
1.563 -1.122 0.253 2
1.261 -1.019 -0.146 2
1.101 -0.969 -0.306 2
0.751 -0.818 -0.567 2
0.593 -0.739 -0.648 2
0.335 -0.557 -0.737 2
0.1 -0.026 -0.907 2
0.1 -0.026 -0.907 2
0.093 0.16 -0.991 2
0.119 0.361 -1.108 2
0.246 0.747 -1.386 2
0.435 1.127 -1.656 2
0.55 1.309 -1.774 2
0.811 1.599 -1.972 2
0.955 1.733 -2.054 2
1.266 1.989 -2.209 2
1.944 2.463 -2.82 2
1.944 2.463 -2.82 2
2.09 2.566 -2.99 2
2.219 2.655 -3.134 2
2.418 2.789 -3.301 2
2.528 2.978 -3.198 2
2.487 3.112 -2.995 2
2.188 3.217 -2.882 2
1.994 3.244 -2.961 2
1.589 3.294 -3.177 2
0.725 3.466 -4.0 2
0.725 3.466 -4.0 2
0.466 3.452 -4.029 2
0.205 3.423 -4.019 2
-0.366 3.313 -3.931 2
-0.979 3.234 -3.797 2
-1.328 3.227 -3.675 2
-2.037 3.258 -3.237 2
-2.396 3.313 -3.038 2
-3.057 3.49 -2.705 2
-3.888 4.089 -2.363 2
-3.888 4.089 -2.363 2
-3.964 4.302 -2.444 2
-4.0 4.51 -2.518 2
-3.976 4.948 -2.521 2
-3.842 5.53 -2.547 2
-3.723 5.858 -2.612 2
-3.44 6.617 -2.693 2
-3.268 7.022 -2.717 2
-2.875 7.843 -2.751 2
-2.023 9.445 -2.648 2
-2.023 9.445 -2.648 2
-1.79 9.826 -2.559 2
-1.534 10.199 -2.427 2
-0.993 10.939 -2.059 2
-0.44 11.7 -1.539 2
-0.134 12.086 -1.163 2
0.174 12.483 -0.691 2
0.766 13.309 0.457 2
1.326 14.131 1.762 2
2.48 15.56 4.817 2
2.48 15.56 4.817 2
2.48 15.56 4.817 2
2.923 16.233 6.502 2
3.172 16.862 8.19 2
3.249 17.466 9.854 2
3.239 17.755 10.668 2
3.213 18.04 11.47 2
3.043 18.536 13.005 2
2.762 19.015 14.391 2
1.798 19.652 16.69 2
1.798 19.652 16.69 2
1.798 19.652 16.69 2
1.304 19.906 17.566 2
0.957 20.157 18.251 2
0.651 20.447 18.787 2
0.495 20.621 18.902 2
0.359 20.823 18.941 2
