# Accelerometer Data File
# Started @Wed Oct 14 10:14:43 GMT+02:00 2020
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSO Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.49 10.02 -0.019 2
-0.49 9.976 -0.043 2
-0.462 9.895 -0.095 2
-0.469 9.869 -0.126 2
-0.505 9.814 -0.162 2
-0.521 9.792 -0.172 2
-0.541 9.756 -0.179 2
-0.555 9.735 -0.177 2
-0.543 9.739 -0.191 2
-0.447 9.785 -0.193 2
-0.447 9.785 -0.193 2
-0.418 9.811 -0.181 2
-0.347 9.828 -0.162 2
-0.335 9.857 -0.153 2
-0.328 9.873 -0.138 2
-0.33 9.876 -0.134 2
-0.318 9.897 -0.141 2
-0.246 9.945 -0.146 2
-0.198 9.991 -0.129 2
0.088 10.106 -0.038 2
0.088 10.106 -0.038 2
0.179 10.137 -0.002 2
0.335 10.178 0.1 2
0.397 10.211 0.153 2
0.481 10.271 0.263 2
0.507 10.29 0.323 2
0.562 10.35 0.462 2
0.596 10.398 0.629 2
0.605 10.472 0.718 2
0.612 10.558 0.998 2
0.612 10.558 0.998 2
0.596 10.594 1.041 2
0.581 10.637 1.055 2
0.603 10.738 1.034 2
0.727 10.836 1.031 2
0.787 10.87 1.029 2
0.84 10.92 1.046 2
0.849 10.929 1.075 2
0.842 10.939 1.122 2
0.785 10.903 1.142 2
0.785 10.903 1.142 2
0.778 10.896 1.154 2
0.761 10.886 1.166 2
0.715 10.86 1.168 2
0.653 10.846 1.12 2
0.624 10.85 1.091 2
0.509 10.901 1.003 2
0.402 10.941 0.948 2
0.251 11.03 0.888 2
0.323 11.121 0.588 2
0.38 11.152 0.498 2
0.418 11.164 0.409 2
0.447 11.157 0.328 2
0.545 11.133 0.189 2
0.514 11.109 0.129 2
0.471 11.119 0.093 2
0.483 11.14 0.05 2
0.502 11.147 0.067 2
0.505 11.157 0.155 3
0.581 11.128 0.316 2
0.579 11.111 0.38 2
0.569 11.104 0.44 2
0.567 11.095 0.49 2
0.581 11.066 0.627 2
0.612 11.044 0.806 1
0.608 11.03 0.897 2
0.632 11.001 1.053 3
0.656 10.963 1.122 2
0.711 10.886 1.252 2
0.818 10.726 1.534 2
0.818 10.726 1.534 2
0.826 10.688 1.58 1
0.847 10.659 1.649 2
0.933 10.599 1.8 2
0.991 10.57 1.862 2
1.101 10.549 1.987 2
1.194 10.582 2.126 2
1.23 10.58 2.181 2
1.28 10.585 2.255 2
1.292 10.565 2.293 2
1.292 10.565 2.293 2
1.285 10.532 2.245 2
1.278 10.508 2.231 3
1.223 10.482 2.133 2
1.194 10.453 2.087 2
1.132 10.407 2.011 2
1.103 10.4 1.908 2
1.113 10.407 1.848 2
1.113 10.431 1.723 1
1.082 10.467 1.573 2
1.082 10.467 1.573 2
1.108 10.455 1.484 2
1.118 10.46 1.446 2
1.122 10.482 1.376 2
1.103 10.479 1.333 2
1.031 10.465 1.266 2
1.022 10.446 1.194 2
1.012 10.434 1.166 2
0.957 10.417 1.127 2
0.89 10.398 1.065 2
0.881 10.405 1.075 2
0.883 10.417 1.075 2
0.888 10.441 1.055 2
0.897 10.47 0.981 2
0.905 10.465 0.943 2
0.895 10.472 0.861 2
0.909 10.472 0.797 2
0.905 10.491 0.763 2
0.881 10.474 0.699 2
0.84 10.472 0.574 2
0.84 10.472 0.574 2
0.818 10.484 0.526 2
0.814 10.494 0.404 2
0.792 10.522 0.306 2
0.785 10.546 0.27 2
0.761 10.594 0.213 2
0.72 10.621 0.193 2
0.675 10.721 0.155 2
0.665 10.867 0.112 2
0.644 11.097 0.114 2
0.641 11.169 0.138 2
0.641 11.169 0.138 2
0.629 11.312 0.22 2
0.596 11.478 0.349 2
0.565 11.564 0.421 2
0.526 11.731 0.586 2
0.517 11.818 0.665 2
0.502 11.973 0.823 2
0.483 12.122 1.01 2
0.416 12.299 1.304 2
0.387 12.299 1.304 2
0.387 12.337 1.398 2
0.366 12.419 1.594 2
0.339 12.498 1.795 2
0.311 12.514 1.898 2
0.268 12.567 2.106 2
0.253 12.598 2.2 2
0.225 12.62 2.377 2
0.189 12.658 2.533 2
0.083 12.668 2.774 2
0.083 12.668 2.774 2
0.043 12.677 2.863 2
-0.028 12.699 3.038 2
-0.086 12.706 3.21 2
-0.114 12.706 3.282 2
-0.136 12.699 3.414 2
-0.155 12.696 3.488 2
-0.198 12.694 3.646 2
-0.239 12.696 3.715 2
-0.258 12.739 3.986 2
-0.258 12.739 3.986 2
-0.253 12.737 4.07 2
-0.222 12.744 4.209 2
-0.21 12.754 4.29 2
-0.189 12.78 4.446 2
-0.124 12.842 4.549 2
-0.081 12.874 4.592 2
0.045 12.931 4.647 2
0.114 12.969 4.676 2
0.407 13.209 4.802 2
0.407 13.209 4.802 2
0.486 13.278 4.822 2
0.627 13.431 4.874 2
0.687 13.513 4.901 2
0.794 13.673 4.927 2
0.869 13.822 4.913 2
0.912 13.884 4.901 2
0.976 14.044 4.841 2
1.007 14.135 4.802 2
1.077 14.389 4.64 2
1.077 14.389 4.64 2
1.087 14.423 4.601 2
1.087 14.482 4.52 2
1.067 14.502 4.479 2
1.048 14.533 4.376 2
0.984 14.533 4.254 2
0.955 14.518 4.209 2
0.974 14.47 4.12 2
0.96 14.439 4.106 2
0.828 14.303 4.07 2
0.828 14.303 4.07 2
0.703 14.286 4.087 2
0.421 14.296 4.173 2
0.411 14.322 4.168 2
0.428 14.339 4.175 2
0.363 14.315 4.221 2
0.328 14.253 4.261 2
0.313 14.178 4.362 2
0.337 14.142 4.415 2
0.658 14.044 4.58 2
0.658 14.044 4.58 2
0.782 14.018 4.604 2
1.005 13.994 4.666 2
1.082 13.989 4.702 2
1.324 13.996 4.735 2
1.436 14.006 4.769 2
1.64 13.996 4.834 2
1.807 13.98 4.872 2
1.857 13.984 4.915 2
1.884 13.944 5.051 2
1.884 13.944 5.051 2
1.896 13.944 5.051 2
1.939 13.984 5.025 2
1.958 14.016 5.011 2
1.97 14.071 4.987 2
1.963 14.104 4.968 2
1.915 14.178 4.905 2
1.824 14.255 4.872 2
1.757 14.272 4.862 2
1.549 14.315 4.599 2
1.549 14.315 4.599 2
1.458 14.329 4.51 2
1.266 14.353 4.348 2
1.166 14.346 4.254 2
1.012 14.372 4.084 2
0.95 14.394 3.993 2
0.871 14.48 3.756 2
0.766 14.552 3.536 2
0.725 14.583 3.433 2
0.72 14.72 3.081 2
0.72 14.72 3.081 2
0.758 14.743 3.031 2
0.895 14.765 2.964 2
0.974 14.839 2.956 2
1.156 14.887 3.023 2
1.245 14.923 3.081 2
1.443 15.04 3.227 2
1.649 15.103 3.325 2
1.769 15.229 3.526 2
2.212 15.476 4.034 2
2.212 15.476 4.034 2
2.339 15.522 4.178 2
2.482 15.569 4.312 2
2.806 15.598 4.616 2
3.004 15.672 4.936 2
3.043 15.711 5.09 2
3.124 15.742 5.387 2
3.189 15.742 5.499 2
3.261 15.783 5.631 2
3.253 15.771 5.767 2
3.208 15.744 5.803 2
3.15 15.727 5.837 2
3.079 15.716 5.854 2
2.925 15.613 5.842 2
2.81 15.5 5.786 2
2.731 15.443 5.748 2
2.554 15.311 5.657 2
2.468 15.227 5.595 2
2.296 15.071 5.458 2
1.771 14.834 5.183 2
1.771 14.834 5.183 2
1.652 14.782 5.106 2
1.529 14.751 5.027 2
1.302 14.724 4.889 2
1.142 14.743 4.776 2
1.07 14.765 4.731 2
0.972 14.868 4.69 2
0.938 14.94 4.683 2
0.909 15.067 4.676 2
0.964 15.275 4.613 2
0.993 15.34 4.604 2
1.027 15.426 4.594 2
1.082 15.522 4.582 2
1.233 15.73 4.568 2
1.391 15.847 4.556 2
1.494 16.07 4.573 2
1.716 16.259 4.661 2
1.848 16.355 4.723 2
2.126 16.53 4.884 2
2.542 16.747 5.152 2
2.667 16.747 5.243 2
2.774 16.874 5.336 2
2.875 16.927 5.425 2
3.069 17.004 5.581 2
3.158 17.035 5.643 2
3.304 17.052 5.76 2
3.435 17.049 5.861 2
3.488 17.03 5.911 2
3.586 16.98 5.964 2
3.72 16.858 6.057 2
3.72 16.858 6.057 2
3.73 16.807 6.079 2
3.732 16.75 6.107 2
3.696 16.649 6.155 2
3.687 16.582 6.16 2
3.634 16.427 6.124 2
3.498 16.276 6.043 2
3.423 16.204 5.99 2
3.251 16.036 5.825 2
2.885 15.866 5.547 2
2.885 15.866 5.547 2
2.636 15.761 5.312 2
2.511 15.716 5.169 2
2.257 15.61 4.879 2
2.142 15.548 4.728 2
1.917 15.411 4.417 2
1.668 15.263 4.149 2
1.532 15.218 4.046 2
1.336 15.158 3.821 2
1.067 15.057 3.469 2
0.979 15.062 3.361 2
0.912 15.062 3.253 2
0.852 15.117 3.153 2
0.713 15.191 2.98 2
0.648 15.239 2.901 2
0.545 15.342 2.762 2
0.524 15.419 2.7 2
0.502 15.625 2.616 2
0.562 15.83 2.564 2
0.708 16.226 2.518 2
0.744 16.381 2.542 2
0.744 16.381 2.542 2
0.852 16.738 2.6 2
0.962 17.21 2.681 2
1.017 17.497 2.715 2
1.084 18.155 2.832 2
1.084 18.529 2.944 2
0.95 19.3 3.272 2
0.706 20.128 3.715 2
0.33 21.388 4.434 2
0.33 21.388 4.434 2
0.189 21.787 4.666 2
-0.05 22.522 5.126 2
-0.208 23.102 5.506 2
-0.102 23.389 5.619 2
-0.095 23.923 6.038 2
-0.313 24.158 6.378 2
-0.876 24.61 7.297 2
-1.264 24.986 8.372 2
-1.52 25.223 9.744 2
-1.52 25.223 9.744 2
-1.45 25.264 10.02 2
-1.048 25.324 10.216 2
-0.567 25.281 9.953 2
-0.366 25.228 9.739 2
-0.124 25.087 9.294 2
-0.045 24.96 9.057 2
0.083 24.572 8.559 2
0.191 24.34 8.028 2
0.385 23.341 7.151 2
0.385 23.341 7.151 2
0.483 23.087 6.83 2
0.826 22.645 6.167 2
1.201 22.424 5.827 2
1.424 21.984 5.135 2
1.826 21.567 4.415 2
1.994 21.371 4.06 2
2.25 20.954 3.423 2
2.329 20.734 3.138 2
2.466 19.929 2.523 2
2.466 19.929 2.523 2
2.525 19.788 2.513 2
2.688 19.546 2.691 2
2.798 19.424 2.865 2
3.067 19.17 3.332 2
3.342 18.835 3.859 2
3.435 18.615 4.108 2
3.498 18.098 4.546 2
3.462 17.813 4.723 2
3.079 16.477 5.372 2
3.079 16.477 5.372 2
2.844 16.106 5.609 2
2.384 15.354 6.201 2
2.209 15.012 6.493 2
2.008 14.399 6.948 2
1.929 13.781 7.213 2
1.874 13.455 7.304 2
1.642 12.883 7.419 2
1.388 12.557 7.465 2
0.593 11.054 7.316 2
0.593 11.054 7.316 2
0.574 10.666 7.134 2
0.323 9.871 6.737 2
0.165 9.462 6.545 2
-0.287 8.786 6.203 2
-0.799 8.518 5.925 2
-0.94 8.006 5.794 2
-1.185 7.599 5.53 2
-1.302 7.422 5.382 2
-1.333 6.715 4.498 2
-1.333 6.715 4.498 2
-1.316 6.533 4.199 2
-1.161 6.198 3.51 2
-1.055 6.064 3.16 2
-0.517 5.882 2.365 2
-0.162 5.791 1.958 2
0.356 5.71 1.431 2
0.158 5.458 1.4 2
-0.067 5.341 1.541 2
-0.617 5.358 2.506 2
-0.617 5.358 2.506 2
-0.675 5.411 2.782 2
-0.718 5.552 3.299 2
-0.658 5.672 3.536 2
-0.426 5.971 4.01 2
-0.272 6.138 4.237 2
0.126 6.421 4.676 2
0.6 6.627 5.109 2
0.845 6.658 5.315 2
1.869 6.225 6.0 2
1.869 6.225 6.0 2
2.083 5.949 6.179 2
2.547 5.317 6.459 2
2.858 4.98 6.514 2
3.502 4.259 6.553 2
3.742 3.845 6.589 2
4.084 3.067 6.811 2
4.259 2.382 7.091 2
4.309 2.042 7.163 2
4.223 0.38 6.984 2
4.223 0.38 6.984 2
3.986 -0.155 6.952 2
3.521 -1.304 6.907 2
3.354 -1.79 6.804 2
3.251 -2.715 6.213 2
3.124 -3.215 5.892 2
2.71 -4.292 5.298 2
2.056 -4.85 4.769 2
1.743 -5.897 4.453 2
1.276 -7.027 2.274 2
1.276 -7.027 2.274 2
1.187 -7.304 1.58 2
0.95 -7.671 0.96 2
0.323 -8.631 -0.014 2
-0.524 -9.862 -0.828 2
-1.0 -10.503 -1.201 2
-1.932 -11.779 -2.011 2
-2.382 -12.407 -2.42 2
-3.141 -13.455 -3.337 2
-3.739 -14.949 -6.617 2
-3.739 -14.949 -6.617 2
-3.845 -15.141 -7.35 2
-3.852 -15.172 -8.001 2
-3.593 -14.81 -9.079 2
-3.021 -14.059 -10.07 2
-2.669 -13.551 -10.582 2
-1.893 -12.347 -11.724 2
-1.462 -11.638 -12.39 2
-0.696 -10.185 -13.628 2
0.304 -8.039 -14.358 2
0.304 -7.352 -14.358 2
0.378 -6.699 -14.135 2
0.407 -6.071 -13.776 2
0.263 -4.697 -12.689 2
-0.428 -3.349 -10.984 2
-0.854 -2.691 -9.919 2
-1.798 -1.472 -7.381 2
-2.334 -0.919 -5.992 2
-3.411 0.019 -3.1 2
-4.8 1.28 1.075 2
-5.08 1.661 2.367 2
-5.26 1.996 3.591 2
-5.32 2.298 4.692 2
-5.061 2.815 6.617 2
-4.304 3.004 8.458 2
-3.615 3.272 9.081 2
-1.45 3.44 9.344 2
-0.179 3.51 9.129 2
2.14 3.469 8.731 2
4.312 3.043 11.437 2
4.312 3.043 11.437 2
3.888 3.002 11.837 2
3.368 2.913 12.052 2
2.976 2.667 11.612 2
3.244 2.47 10.91 2
4.257 1.932 8.995 2
5.145 1.249 6.847 2
5.315 0.907 5.921 2
5.102 0.253 4.565 2
4.649 -0.49 3.32 2
4.501 -0.668 2.988 2
4.338 -0.814 2.695 2
4.166 -0.936 2.425 2
3.816 -1.197 1.869 2
3.605 -1.336 1.601 2
3.083 -1.618 1.156 2
2.463 -1.944 0.847 2
2.142 -2.118 0.749 2
1.513 -2.458 0.596 2
0.62 -3.014 0.311 2
0.361 -3.22 0.28 2
0.138 -3.435 0.234 2
-0.057 -3.653 0.169 2
-0.363 -4.091 0.004 2
-0.493 -4.307 -0.11 2
-0.739 -4.755 -0.407 2
-0.924 -5.166 -0.804 2
-0.972 -5.317 -1.017 2
-0.967 -5.523 -1.46 2
-0.689 -5.672 -2.083 2
-0.689 -5.731 -2.238 2
-0.665 -5.731 -2.348 2
-0.653 -5.865 -2.42 2
-0.699 -5.992 -2.458 2
-0.756 -6.062 -2.408 2
-0.94 -6.167 -2.174 2
-1.058 -6.184 -1.999 2
-1.285 -6.153 -1.565 2
-1.422 -6.031 -1.137 2
-1.489 -5.595 -0.794 2
-1.489 -5.595 -0.794 2
-1.479 -5.353 -0.756 2
-1.448 -4.755 -0.775 2
-1.369 -4.031 -0.787 2
-1.326 -3.675 -0.782 2
-1.245 -3.004 -0.744 2
-1.18 -2.693 -0.72 2
-0.993 -2.14 -0.677 2
-0.701 -1.719 -0.644 2
-0.181 -1.223 -0.684 2
-0.181 -1.223 -0.684 2
-0.014 -1.101 -0.725 2
0.282 -0.876 -0.806 2
0.586 -0.689 -0.943 2
0.754 -0.586 -1.005 2
1.094 -0.387 -1.127 2
1.278 -0.287 -1.187 2
1.68 -0.088 -1.278 2
1.992 0.11 -1.355 2
2.303 0.418 -1.412 2
2.37 0.533 -1.415 2
2.37 0.533 -1.415 2
2.379 0.754 -1.362 2
2.221 0.948 -1.177 2
2.111 1.029 -1.077 2
1.817 1.185 -0.885 2
1.647 1.252 -0.785 2
1.264 1.367 -0.646 2
0.871 1.441 -0.565 2
0.296 1.778 -0.524 2
0.296 1.778 -0.524 2
0.086 1.857 -0.543 2
-0.347 2.006 -0.62 2
-0.591 2.075 -0.656 2
-1.101 2.135 -0.749 2
-1.592 2.128 -0.814 2
-1.824 2.099 -0.823 2
-2.26 2.025 -0.768 2
-2.437 1.97 -0.739 2
-2.937 1.711 -0.73 2
-2.937 1.711 -0.73 2
-3.004 1.642 -0.77 2
-3.067 1.496 -0.842 2
-3.086 1.405 -0.9 2
-3.095 1.225 -1.084 2
-3.158 0.979 -1.266 2
-3.208 0.84 -1.34 2
-3.375 0.524 -1.513 2
-3.457 0.354 -1.613 2
-3.747 -0.186 -2.09 2
-3.747 -0.186 -2.09 2
-3.814 -0.292 -2.236 2
-3.919 -0.509 -2.566 2
-3.972 -0.636 -2.736 2
-4.003 -0.864 -3.146 2
-3.919 -1.046 -3.555 2
-3.859 -1.146 -3.72 2
-3.723 -1.347 -3.943 2
-3.624 -1.45 -4.015 2
-3.124 -1.836 -4.113 2
-3.124 -1.836 -4.113 2
-2.966 -1.903 -4.115 2
-2.569 -1.968 -4.127 2
-2.341 -1.975 -4.132 2
-1.848 -1.958 -4.087 2
-1.321 -1.934 -3.945 2
-1.01 -1.829 -3.849 2
-0.069 -1.687 -3.493 2
0.679 -1.69 -3.033 2
3.634 -1.517 0.854 2
3.634 -1.517 0.854 2
3.988 -1.453 1.417 2
4.393 -1.256 1.922 2
4.585 -1.094 2.085 2
5.114 -0.636 2.525 2
5.391 -0.373 2.777 2
5.904 0.179 3.282 2
6.237 0.703 3.754 2
6.342 0.948 3.967 2
6.342 1.795 4.563 2
6.342 1.795 4.563 2
6.277 1.951 4.666 2
6.079 2.214 4.81 2
5.954 2.312 4.836 2
5.695 2.485 4.822 2
5.549 2.552 4.762 2
5.241 2.643 4.556 2
4.908 2.648 4.206 2
4.69 2.626 3.979 2
3.548 2.351 2.918 2
3.548 2.351 2.918 2
3.198 2.25 2.638 2
2.48 2.054 2.116 2
2.128 1.963 1.879 2
1.494 1.793 1.448 2
1.197 1.711 1.261 2
0.62 1.537 0.869 2
0.09 1.357 0.498 2
-0.153 1.273 0.33 2
-0.945 0.962 -0.11 2
-0.945 0.962 -0.11 2
-1.06 0.921 -0.119 2
-1.122 0.881 0.019 2
-1.106 0.742 0.129 2
-1.031 0.562 0.363 2
-0.993 0.44 0.493 2
-0.909 0.198 0.758 2
-0.775 0.09 0.873 2
-0.701 -0.105 1.115 2
-0.593 -0.318 1.74 2
-0.593 -0.318 1.74 2
-0.632 -0.328 1.867 2
-0.617 -0.323 1.963 2
-0.49 -0.272 2.085 2
-0.392 -0.15 2.152 2
-0.335 -0.069 2.166 2
-0.143 0.131 2.164 2
-0.004 0.253 2.138 2
0.328 0.55 2.094 2
1.082 1.053 1.953 2
1.082 1.213 1.884 2
1.24 1.383 1.812 2
1.393 1.558 1.74 2
1.728 1.881 1.546 2
2.025 2.188 1.355 2
2.118 2.329 1.276 2
2.176 2.597 1.146 2
2.159 2.731 1.122 2
2.073 2.992 1.156 2
1.532 3.44 1.278 2
1.532 3.61 1.292 2
1.297 3.806 1.297 2
1.048 4.019 1.28 2
0.612 4.496 1.173 2
0.371 5.073 0.972 2
0.344 5.387 0.878 2
0.411 6.057 0.687 2
0.512 6.428 0.574 2
0.821 7.197 0.335 2
1.592 8.765 -0.153 2
1.592 8.765 -0.153 2
1.817 9.153 -0.304 2
2.071 9.584 -0.442 2
2.413 10.415 -0.624 2
2.54 10.812 -0.672 2
2.719 11.583 -0.715 2
2.789 12.325 -0.782 2
2.813 12.696 -0.83 2
2.844 13.467 -0.821 2
2.65 14.796 -0.502 2
2.497 15.285 -0.215 2
2.26 15.802 0.167 2
1.922 16.36 0.648 2
0.972 17.514 2.123 2
0.397 18.081 3.16 2
-0.883 19.156 5.626 2
-2.281 20.09 8.502 2
-2.973 20.49 9.976 2
-4.218 21.177 12.857 2
-5.14 21.795 16.618 2
-4.558 21.799 17.38 2
-3.167 21.694 17.657 2
-1.324 21.486 17.597 2
2.001 20.722 17.346 2
3.009 20.277 17.456 2
4.082 19.345 18.567 2
4.494 18.502 20.126 2
4.529 18.141 20.947 2
4.223 17.451 22.424 2
3.167 16.819 23.732 2
2.813 16.714 23.858 2
2.478 16.625 23.868 2
2.178 16.527 23.803 2
1.628 16.206 23.535 2
1.362 16.008 23.248 2
0.912 15.751 22.149 2
0.629 15.732 21.33 2
0.531 15.921 19.369 2
0.337 16.307 17.255 2
-0.155 16.97 14.116 2
-0.155 16.97 14.116 2
-0.325 17.162 13.127 2
-0.586 17.511 11.183 2
-0.739 17.842 9.194 2
-0.794 17.981 8.224 2
-0.854 18.153 6.356 2
-0.881 18.189 5.528 2
-0.957 18.148 4.108 2
-0.78 18.05 2.985 2
-0.747 18.033 1.776 2
-0.747 18.033 1.776 2
-0.866 17.992 1.465 2
-1.07 17.885 0.945 2
-0.993 17.758 0.541 2
-0.845 17.696 0.373 2
-0.457 17.502 0.179 2
-0.253 17.377 0.162 2
0.169 17.099 0.351 2
0.526 16.824 0.936 2
1.024 16.513 2.49 2
1.024 16.513 2.49 2
1.206 16.446 3.098 2
1.587 16.372 4.343 2
1.992 16.348 5.59 2
2.183 16.345 6.177 2
2.616 16.324 7.3 2
2.837 16.302 7.848 2
3.296 16.221 8.897 2
3.708 16.185 9.924 2
4.235 15.967 11.238 2
4.235 15.967 11.238 2
4.379 15.917 11.593 2
4.687 15.893 12.177 2
5.016 15.895 12.421 2
5.159 15.96 12.742 2
5.478 16.096 12.902 2
5.652 16.182 12.926 2
5.885 16.374 12.866 2
5.978 16.458 12.785 2
6.11 16.759 12.198 2
6.11 16.759 12.198 2
6.093 16.819 12.002 2
6.074 16.949 11.602 2
6.064 17.008 11.42 2
5.937 17.121 11.111 2
5.83 17.262 10.807 2
5.765 17.351 10.628 2
5.631 17.518 10.221 2
5.542 17.595 10.015 2
5.073 17.753 9.33 2
5.073 17.753 9.33 2
4.934 17.767 9.196 2
4.666 17.791 8.93 2
4.541 17.789 8.796 2
4.312 17.758 8.597 2
4.06 17.758 8.528 2
3.926 17.758 8.564 2
3.66 17.76 8.717 2
3.545 17.758 8.813 2
3.237 17.83 9.134 2
3.237 17.83 9.134 2
3.177 17.846 9.234 2
3.023 17.878 9.498 2
2.947 17.882 9.668 2
2.782 17.87 10.065 2
2.662 17.868 10.494 2
2.621 17.873 10.707 2
2.458 17.868 11.248 2
2.545 17.885 11.516 2
3.265 17.858 12.342 2
3.265 17.858 12.342 2
3.328 17.832 12.433 2
3.27 17.772 12.574 2
3.21 17.758 12.665 2
3.1 17.739 12.864 2
3.035 17.724 12.95 2
2.932 17.686 13.024 2
2.849 17.652 12.943 2
2.808 17.609 12.847 2
2.588 17.494 12.174 2
2.588 17.494 12.174 2
2.549 17.471 11.933 2
2.497 17.439 11.413 2
2.463 17.418 11.119 2
2.367 17.392 10.527 2
2.322 17.377 10.225 2
2.19 17.324 9.653 2
2.056 17.281 9.105 2
1.987 17.269 8.839 2
1.802 17.193 7.879 2
1.802 17.193 7.879 2
1.783 17.176 7.68 2
1.735 17.138 7.34 2
1.735 17.138 7.194 2
1.728 17.147 6.938 2
1.716 17.14 6.842 2
1.711 17.135 6.644 2
1.723 17.097 6.478 2
1.733 17.095 6.407 2
1.884 17.126 6.378 2
1.884 17.126 6.378 2
1.934 17.131 6.464 2
2.085 17.157 6.708 2
2.185 17.217 6.878 2
2.372 17.277 7.257 2
2.473 17.315 7.462 2
2.662 17.408 7.846 2
2.818 17.442 8.03 2
2.897 17.499 8.36 2
3.146 17.497 9.019 2
3.146 17.497 9.019 2
3.177 17.475 9.186 2
3.186 17.449 9.366 2
3.189 17.389 9.747 2
3.179 17.356 10.132 2
3.205 17.358 10.319 2
3.368 17.365 10.632 2
3.462 17.372 10.726 2
3.584 17.377 10.822 2
3.529 17.348 10.886 2
3.486 17.351 10.913 2
3.45 17.332 10.937 2
3.416 17.298 10.934 2
3.356 17.226 10.85 2
3.332 17.109 10.69 2
3.318 17.03 10.589 2
3.265 16.834 10.331 2
3.244 16.731 10.194 2
3.205 16.551 9.953 2
3.086 16.345 9.514 2
3.086 16.283 9.328 2
3.064 16.235 9.115 2
3.047 16.175 8.892 2
2.966 16.003 8.442 2
2.851 15.797 7.994 2
2.791 15.677 7.778 2
2.672 15.411 7.328 2
2.614 15.289 7.11 2
2.552 15.088 6.636 2
2.554 14.787 5.6 2
2.554 14.787 5.6 2
2.547 14.715 5.341 2
2.533 14.664 5.118 2
2.449 14.609 4.778 2
2.363 14.588 4.642 2
2.31 14.573 4.462 2
2.221 14.588 4.41 2
2.178 14.583 4.364 2
2.056 14.547 4.233 2
1.898 14.492 3.883 2
1.898 14.492 3.883 2
1.829 14.435 3.584 2
1.786 14.403 3.447 2
1.714 14.339 3.229 2
1.685 14.296 3.167 2
1.652 14.176 3.191 2
1.637 14.083 3.351 2
1.666 14.042 3.486 2
1.74 13.97 3.797 2
2.023 13.944 4.513 2
2.023 13.944 4.513 2
2.092 13.968 4.702 2
2.145 13.989 4.896 2
2.224 13.996 5.281 2
2.255 14.001 5.461 2
2.31 14.047 5.81 2
2.379 14.085 6.095 2
2.413 14.099 6.215 2
2.492 14.133 6.387 2
2.624 14.221 6.51 2
2.65 14.248 6.51 2
2.679 14.279 6.495 2
2.707 14.31 6.464 2
2.717 14.351 6.371 2
2.7 14.358 6.313 2
2.645 14.37 6.162 2
2.569 14.377 5.966 2
2.525 14.387 5.858 2
2.446 14.387 5.643 2
2.317 14.351 5.26 2
2.317 14.351 5.26 2
2.238 14.336 5.118 2
2.174 14.272 4.85 2
2.047 14.181 4.613 2
1.984 14.152 4.52 2
1.877 14.104 4.324 2
1.85 14.02 4.168 2
1.886 13.841 3.835 2
1.872 13.719 3.636 2
1.731 13.649 3.486 2
1.731 13.649 3.486 2
1.649 13.647 3.481 2
1.494 13.642 3.466 2
1.343 13.666 3.416 2
1.285 13.678 3.39 2
1.192 13.685 3.292 2
1.168 13.683 3.222 2
1.127 13.702 3.079 2
1.048 13.69 2.925 2
0.766 13.635 2.712 2
0.608 13.635 2.648 2
0.608 13.613 2.648 2
0.426 13.616 2.542 2
0.457 13.623 2.456 2
0.462 13.63 2.387 2
0.423 13.64 2.183 2
0.361 13.63 2.085 2
0.215 13.616 1.932 2
0.05 13.621 1.891 2
-0.155 13.635 1.965 2
-0.155 13.635 1.965 2
-0.184 13.637 1.989 2
-0.155 13.642 2.037 2
-0.093 13.647 2.023 2
-0.052 13.642 1.989 2
0.038 13.637 1.92 2
0.074 13.618 1.886 2
0.114 13.585 1.824 2
0.148 13.563 1.805 2
0.217 13.479 1.86 2
0.217 13.479 1.86 2
0.251 13.458 1.901 2
0.313 13.407 1.999 2
0.349 13.383 2.059 2
0.45 13.328 2.176 2
0.538 13.254 2.296 2
0.579 13.216 2.353 2
0.689 13.12 2.475 2
0.739 13.058 2.528 2
0.873 12.759 2.739 2
0.873 12.759 2.739 2
0.902 12.68 2.784 2
0.957 12.471 2.856 2
0.976 12.376 2.899 2
0.988 12.162 2.995 2
1.017 11.913 3.1 2
1.041 11.796 3.136 2
1.065 11.6 3.153 2
1.098 11.54 3.129 2
1.398 11.523 2.518 2
1.398 11.523 2.518 2
1.462 11.49 2.262 2
1.472 11.322 1.874 2
1.424 11.198 1.764 2
1.24 10.867 1.68 2
0.96 10.479 1.652 2
0.814 10.292 1.62 2
0.591 9.976 1.561 2
0.498 9.823 1.532 2
0.287 9.419 1.412 2
0.287 9.419 1.412 2
0.277 9.344 1.391 2
0.268 9.205 1.295 2
0.265 9.153 1.249 2
0.26 9.047 1.189 2
0.277 8.928 1.146 2
0.296 8.875 1.13 2
0.299 8.736 1.134 2
