# Accelerometer Data File
# Started @Wed Oct 14 09:18:47 GMT+02:00 2020
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSO Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.007 8.111 6.375 2
-0.035 8.111 6.352 2
-0.081 8.099 6.292 2
-0.143 8.104 6.229 2
-0.169 8.095 6.196 2
-0.193 8.087 6.162 2
-0.222 8.08 6.143 2
-0.268 8.035 6.153 2
-0.344 8.016 6.167 2
-0.392 8.008 6.205 2
-0.445 7.992 6.22 2
-0.469 7.98 6.239 2
-0.526 7.946 6.253 2
-0.67 7.917 6.265 2
-0.67 7.917 6.265 2
-0.699 7.893 6.292 3
-0.747 7.865 6.323 2
-0.802 7.843 6.354 2
-0.823 7.829 6.378 2
-0.866 7.817 6.395 2
-0.883 7.817 6.378 2
-0.888 7.807 6.361 2
-0.909 7.771 6.304 2
-0.94 7.747 6.33 1
-0.94 7.747 6.33 2
-0.931 7.728 6.416 2
-0.943 7.74 6.459 2
-0.931 7.762 6.538 2
-0.912 7.762 6.601 2
-0.878 7.767 6.723 2
-0.837 7.757 6.744 2
-0.802 7.769 6.718 2
-0.735 7.778 6.615 2
-0.608 7.834 6.445 2
-0.608 7.834 6.445 2
-0.55 7.841 6.435 2
-0.524 7.893 6.433 2
-0.464 7.944 6.416 2
-0.433 7.972 6.375 2
-0.383 8.011 6.234 2
-0.356 8.023 6.155 2
-0.32 8.028 6.012 2
-0.292 8.044 5.94 2
-0.246 8.025 5.906 2
-0.246 8.018 5.906 2
-0.246 8.018 5.906 2
-0.229 7.992 5.856 2
-0.217 7.97 5.753 2
-0.208 7.965 5.703 2
-0.201 7.946 5.624 2
-0.189 7.941 5.595 2
-0.184 7.929 5.581 2
-0.162 7.91 5.564 2
-0.126 7.908 5.494 2
-0.126 7.908 5.494 2
-0.119 7.908 5.461 2
-0.107 7.92 5.401 2
-0.081 7.915 5.358 2
-0.071 7.908 5.353 2
-0.047 7.889 5.375 2
-0.033 7.877 5.387 2
-0.011 7.867 5.384 2
0.004 7.848 5.365 2
0.033 7.829 5.332 2
0.033 7.829 5.332 2
0.033 7.829 5.334 2
0.05 7.802 5.351 2
0.062 7.793 5.401 2
0.074 7.795 5.43 2
0.079 7.805 5.454 2
0.081 7.817 5.473 2
0.11 7.838 5.49 3
0.119 7.848 5.49 2
0.15 7.884 5.525 2
0.15 7.884 5.525 2
0.138 7.889 5.54 2
0.131 7.901 5.552 2
0.122 7.905 5.561 1
0.105 7.893 5.576 2
0.086 7.898 5.585 2
0.074 7.884 5.604 2
0.055 7.86 5.643 2
0.047 7.848 5.662 2
-0.002 7.826 5.712 2
-0.002 7.826 5.712 2
-0.007 7.81 5.719 2
-0.033 7.788 5.719 2
-0.043 7.778 5.717 3
-0.047 7.774 5.712 2
-0.045 7.774 5.724 2
-0.038 7.774 5.734 2
-0.023 7.793 5.743 2
-0.014 7.795 5.751 2
0.009 7.812 5.794 2
0.009 7.812 5.794 2
0.023 7.807 5.801 2
0.007 7.814 5.818 2
0.004 7.817 5.827 2
0.028 7.819 5.849 2
0.035 7.819 5.856 2
0.038 7.812 5.865 2
0.047 7.798 5.87 2
0.059 7.795 5.873 2
0.071 7.783 5.877 2
0.071 7.783 5.877 2
0.071 7.781 5.887 2
0.057 7.747 5.906 2
0.062 7.743 5.918 2
0.05 7.74 5.937 2
0.055 7.726 5.937 2
0.055 7.704 5.954 2
0.057 7.702 5.983 2
0.047 7.695 5.997 2
0.011 7.716 6.033 2
0.011 7.716 6.033 2
0.007 7.714 6.043 2
-0.004 7.723 6.052 2
-0.007 7.731 6.047 1
-0.021 7.726 6.026 2
-0.028 7.719 6.016 2
-0.057 7.726 6.012 2
-0.086 7.733 5.995 2
-0.088 7.752 5.98 2
-0.146 7.723 5.928 2
-0.146 7.723 5.928 2
-0.153 7.731 5.921 2
-0.167 7.743 5.889 2
-0.189 7.755 5.877 2
-0.22 7.747 5.83 2
-0.225 7.745 5.81 2
-0.229 7.757 5.789 2
-0.227 7.757 5.772 2
-0.237 7.755 5.727 2
-0.215 7.762 5.655 2
-0.215 7.762 5.655 2
-0.196 7.762 5.636 2
-0.181 7.757 5.626 2
-0.169 7.769 5.616 2
-0.167 7.79 5.602 2
-0.155 7.795 5.6 2
-0.105 7.822 5.612 2
-0.086 7.826 5.612 2
-0.059 7.846 5.616 2
0.007 7.877 5.638 2
0.007 7.891 5.638 2
0.031 7.905 5.645 2
0.057 7.915 5.652 2
0.098 7.948 5.669 2
0.131 7.994 5.7 2
0.15 8.008 5.724 3
0.186 8.042 5.746 2
0.191 8.051 5.755 2
0.203 8.075 5.782 2
0.215 8.109 5.837 2
0.215 8.109 5.837 2
0.215 8.123 5.854 2
0.203 8.128 5.858 1
0.177 8.133 5.868 2
0.155 8.13 5.892 2
0.146 8.135 5.897 2
0.102 8.123 5.897 2
0.095 8.116 5.913 2
0.09 8.111 5.925 2
0.035 8.075 5.921 2
0.035 8.075 5.921 2
0.016 8.083 5.916 2
0.002 8.087 5.923 2
-0.011 8.092 5.947 2
-0.019 8.08 5.959 2
-0.064 8.09 5.959 2
-0.122 8.085 5.947 2
-0.143 8.08 5.935 2
-0.16 8.068 5.913 3
-0.239 8.039 5.909 2
-0.239 8.039 5.909 2
-0.296 7.999 5.899 2
-0.32 7.989 5.899 2
-0.354 7.963 5.882 2
-0.378 7.948 5.889 1
-0.423 7.91 5.889 2
-0.428 7.886 5.894 2
-0.43 7.872 5.889 2
-0.43 7.869 5.889 2
-0.438 7.858 5.899 2
-0.438 7.858 5.899 2
-0.442 7.853 5.894 2
-0.43 7.85 5.892 2
-0.402 7.862 5.889 2
-0.399 7.858 5.889 2
-0.371 7.874 5.887 2
-0.349 7.874 5.887 2
-0.325 7.898 5.889 2
-0.28 7.915 5.887 2
-0.198 7.932 5.897 2
-0.184 7.948 5.899 2
-0.184 7.948 5.899 2
-0.131 7.975 5.887 2
-0.09 7.984 5.909 2
-0.079 8.006 5.911 2
-0.064 8.025 5.913 2
-0.062 8.039 5.916 2
-0.057 8.047 5.921 2
-0.052 8.051 5.93 2
-0.059 8.056 5.949 2
-0.059 8.056 5.949 2
-0.064 8.059 5.956 2
-0.067 8.03 5.983 2
-0.086 8.018 6.002 2
-0.098 8.013 6.016 2
-0.117 8.018 6.033 2
-0.136 8.03 6.043 2
-0.172 8.054 6.1 2
-0.208 8.056 6.17 2
-0.275 8.071 6.234 2
-0.275 8.071 6.234 2
-0.292 8.08 6.249 2
-0.335 8.092 6.277 2
-0.356 8.107 6.268 2
-0.359 8.128 6.256 2
-0.347 8.152 6.239 2
-0.337 8.159 6.237 2
-0.313 8.181 6.217 2
-0.272 8.183 6.198 2
-0.232 8.195 6.196 2
-0.232 8.195 6.196 2
-0.225 8.207 6.196 2
-0.21 8.241 6.198 2
-0.205 8.238 6.203 3
-0.215 8.238 6.225 2
-0.227 8.236 6.217 2
-0.232 8.231 6.213 2
-0.246 8.231 6.225 2
-0.251 8.224 6.225 2
-0.27 8.217 6.22 1
-0.27 8.217 6.22 2
-0.277 8.207 6.213 2
-0.258 8.202 6.198 2
-0.244 8.193 6.196 2
-0.244 8.171 6.182 2
-0.239 8.171 6.155 2
-0.222 8.159 6.138 2
-0.22 8.147 6.112 2
-0.213 8.128 6.095 2
-0.198 8.073 6.079 2
-0.198 8.073 6.079 2
-0.193 8.063 6.064 2
-0.174 8.044 6.05 2
-0.181 8.044 6.04 2
-0.167 8.018 6.014 2
-0.155 8.004 5.968 2
-0.146 7.984 5.952 2
-0.141 7.96 5.921 3
-0.131 7.953 5.911 2
-0.11 7.934 5.839 2
-0.11 7.934 5.839 2
-0.088 7.927 5.81 2
-0.052 7.913 5.746 1
-0.035 7.915 5.719 2
-0.002 7.874 5.676 2
0.033 7.869 5.643 2
0.069 7.869 5.609 2
0.105 7.846 5.578 2
0.122 7.841 5.566 2
0.208 7.838 5.54 2
0.208 7.838 5.54 2
0.227 7.841 5.549 2
0.246 7.846 5.552 2
0.249 7.846 5.547 2
0.251 7.879 5.53 2
0.246 7.884 5.528 2
0.239 7.893 5.514 2
0.225 7.884 5.509 2
0.205 7.891 5.511 2
0.136 7.881 5.516 2
0.136 7.881 5.516 2
0.117 7.872 5.516 2
0.067 7.874 5.533 2
0.055 7.869 5.545 2
0.011 7.86 5.569 2
-0.004 7.858 5.588 2
-0.031 7.831 5.648 2
-0.055 7.819 5.679 2
-0.059 7.802 5.695 2
-0.122 7.836 5.806 2
-0.122 7.836 5.806 2
-0.134 7.843 5.827 2
-0.138 7.846 5.856 2
-0.153 7.848 5.904 2
-0.167 7.855 5.952 2
-0.169 7.85 5.988 2
-0.179 7.858 6.038 2
-0.181 7.869 6.057 2
-0.181 7.869 6.105 2
-0.184 7.869 6.158 2
-0.184 7.879 6.172 2
-0.181 7.905 6.201 2
-0.174 7.91 6.239 2
-0.155 7.901 6.316 2
-0.155 7.893 6.402 2
-0.15 7.879 6.428 2
-0.129 7.867 6.476 2
-0.107 7.865 6.49 2
-0.071 7.884 6.512 2
-0.016 7.86 6.51 2
0.0 7.855 6.5 2
0.014 7.855 6.495 2
0.023 7.862 6.5 2
0.059 7.862 6.49 3
0.098 7.86 6.483 2
0.114 7.867 6.474 1
0.158 7.893 6.466 2
0.181 7.903 6.457 2
0.234 7.927 6.438 2
0.347 7.944 6.378 2
0.347 7.944 6.378 2
0.378 7.956 6.373 2
0.402 7.963 6.373 2
0.438 7.951 6.373 2
0.45 7.958 6.371 2
0.474 7.948 6.363 2
0.5 7.956 6.347 2
0.517 7.953 6.337 2
0.521 7.937 6.299 2
0.488 7.929 6.258 2
0.488 7.929 6.258 2
0.469 7.901 6.213 2
0.457 7.893 6.186 2
0.44 7.889 6.146 2
0.418 7.884 6.124 2
0.414 7.881 6.062 2
0.397 7.862 5.995 2
0.387 7.86 5.954 2
0.368 7.858 5.875 2
0.277 7.867 5.751 2
0.277 7.872 5.751 2
0.253 7.881 5.724 2
0.237 7.898 5.703 2
0.193 7.937 5.636 2
0.169 7.951 5.609 2
0.112 7.982 5.561 2
0.076 7.994 5.514 2
0.069 8.032 5.49 2
0.052 8.061 5.463 2
0.031 8.104 5.418 2
0.062 8.104 5.411 2
0.179 8.104 5.411 2
0.131 8.114 5.557 2
0.153 8.15 5.454 2
0.11 8.142 5.423 2
0.155 8.174 5.401 2
0.16 8.176 5.391 2
0.181 8.183 5.332 2
0.227 8.229 5.355 2
0.287 8.217 5.427 2
0.287 8.217 5.427 2
0.299 8.205 5.458 2
0.328 8.205 5.53 2
0.363 8.212 5.597 2
0.375 8.207 5.612 2
0.411 8.212 5.66 2
0.426 8.209 5.691 2
0.469 8.231 5.748 2
0.507 8.224 5.832 2
0.557 8.188 5.954 2
0.557 8.188 5.954 2
0.562 8.183 5.985 2
0.562 8.195 6.021 2
0.572 8.176 6.05 2
0.579 8.162 6.052 2
0.584 8.123 6.076 2
0.579 8.107 6.093 2
0.555 8.087 6.11 2
0.538 8.066 6.124 2
0.533 7.982 6.11 2
0.533 7.982 6.11 2
0.514 7.965 6.103 2
0.481 7.915 6.088 2
0.478 7.896 6.067 2
0.471 7.877 6.057 2
0.457 7.846 6.062 2
0.454 7.85 6.071 2
0.44 7.841 6.091 2
0.438 7.843 6.093 2
0.426 7.829 6.076 2
0.426 7.829 6.076 2
0.44 7.838 6.069 3
0.45 7.85 6.04 2
0.445 7.848 6.019 1
0.476 7.846 5.942 2
0.5 7.841 5.88 2
0.512 7.846 5.858 2
0.488 7.855 5.834 2
0.481 7.846 5.822 2
0.447 7.848 5.803 2
0.447 7.848 5.803 2
0.438 7.848 5.803 2
0.421 7.86 5.801 2
0.418 7.886 5.808 2
0.395 7.915 5.818 2
0.385 7.951 5.82 2
0.373 7.97 5.825 2
0.354 7.987 5.827 2
0.349 7.994 5.837 2
0.308 8.028 5.865 2
0.308 8.028 5.865 2
0.284 8.032 5.863 2
0.256 8.051 5.875 2
0.249 8.068 5.892 2
0.21 8.068 5.93 2
0.21 8.075 5.942 3
0.196 8.104 5.944 2
0.201 8.152 5.947 1
0.205 8.169 5.947 2
0.337 8.267 5.94 2
0.337 8.267 5.94 2
0.407 8.291 5.94 2
0.591 8.391 5.916 2
0.713 8.432 5.851 2
0.811 8.487 5.753 2
0.818 8.509 5.741 2
0.809 8.526 5.729 2
0.821 8.518 5.688 2
0.818 8.516 5.681 2
0.785 8.542 5.557 2
0.785 8.542 5.557 2
0.792 8.537 5.492 2
0.782 8.526 5.36 2
0.766 8.521 5.317 2
0.737 8.523 5.229 2
0.739 8.516 5.19 2
0.732 8.499 5.162 2
0.744 8.482 5.126 2
0.773 8.444 5.111 2
0.806 8.344 5.08 2
0.806 8.344 5.08 2
0.816 8.308 5.078 2
0.814 8.279 5.085 2
0.833 8.229 5.133 2
0.837 8.162 5.169 2
0.849 8.13 5.183 2
0.847 8.085 5.217 2
0.849 8.054 5.236 2
0.873 7.982 5.293 2
0.914 7.893 5.387 2
0.928 7.867 5.418 2
0.931 7.834 5.435 2
0.938 7.802 5.456 2
0.972 7.738 5.494 2
0.972 7.688 5.535 2
0.974 7.647 5.571 2
0.979 7.582 5.643 2
0.984 7.551 5.681 2
0.986 7.506 5.786 2
0.952 7.434 5.956 2
0.933 7.417 6.004 2
0.909 7.405 6.052 2
0.895 7.398 6.098 2
0.847 7.381 6.16 2
0.823 7.374 6.205 2
0.814 7.355 6.239 2
0.792 7.352 6.28 2
0.792 7.357 6.28 2
0.727 7.388 6.268 2
0.495 7.439 6.335 3
0.495 7.439 6.335 2
0.411 7.458 6.39 1
0.32 7.474 6.452 2
0.179 7.527 6.589 2
0.126 7.561 6.67 2
0.04 7.656 6.833 2
0.038 7.774 7.048 2
0.045 7.846 7.166 2
0.079 7.958 7.381 2
0.205 8.044 7.501 2
0.205 8.044 7.501 2
0.354 8.111 7.436 2
0.44 8.128 7.35 2
0.608 8.135 7.122 2
0.687 8.138 7.022 2
0.823 8.102 6.864 2
0.907 8.042 6.771 2
0.938 8.004 6.713 2
0.984 7.939 6.581 2
1.015 7.834 6.308 2
1.015 7.834 6.308 2
1.031 7.778 6.143 2
1.048 7.767 6.091 2
1.065 7.735 6.004 2
1.087 7.721 5.983 2
1.125 7.697 5.93 2
1.187 7.695 5.873 2
1.218 7.699 5.774 2
1.273 7.709 5.684 2
1.338 7.745 5.633 2
1.355 7.762 5.636 2
1.355 7.762 5.636 2
1.369 7.798 5.612 2
1.388 7.814 5.523 2
1.386 7.826 5.492 2
1.352 7.855 5.454 2
1.326 7.867 5.454 2
1.28 7.877 5.502 2
1.216 7.891 5.554 2
1.13 7.889 5.602 2
1.13 7.889 5.602 2
1.096 7.891 5.607 2
1.063 7.874 5.569 2
1.067 7.829 5.547 2
1.07 7.805 5.545 2
1.072 7.759 5.576 2
1.063 7.726 5.607 2
1.125 7.635 5.633 2
1.403 7.556 5.564 2
1.515 7.637 5.803 2
1.527 7.637 5.803 2
1.527 7.671 5.933 2
1.52 7.757 6.17 2
1.46 7.798 6.361 2
1.419 7.86 6.44 2
1.355 7.922 6.555 2
1.324 7.934 6.598 2
1.29 7.968 6.627 2
1.288 7.97 6.612 2
1.319 7.996 6.548 2
1.319 7.996 6.548 2
1.355 8.037 6.598 2
1.472 8.157 6.682 2
1.529 8.231 6.735 2
1.656 8.384 6.857 2
1.776 8.502 6.955 2
1.838 8.549 6.986 2
1.934 8.64 7.005 2
1.987 8.674 7.005 2
2.178 8.818 7.094 2
2.178 8.818 7.094 2
2.205 8.844 7.108 2
2.248 8.861 7.063 2
2.26 8.88 7.024 2
2.248 8.88 6.919 2
2.212 8.844 6.782 2
2.197 8.818 6.694 2
2.166 8.803 6.51 2
2.13 8.784 6.428 2
1.953 8.672 6.124 2
1.953 8.672 6.124 2
1.903 8.638 6.05 2
1.807 8.578 5.923 2
1.776 8.545 5.875 2
1.711 8.482 5.765 2
1.699 8.456 5.672 2
1.687 8.406 5.631 2
1.652 8.36 5.564 2
1.623 8.327 5.528 2
1.393 8.241 5.403 2
1.393 8.241 5.403 2
1.314 8.219 5.391 2
1.139 8.154 5.353 2
1.048 8.126 5.348 2
0.864 8.097 5.298 2
0.773 8.085 5.276 2
0.591 8.047 5.221 2
0.383 8.035 5.114 2
0.294 8.044 5.056 2
-0.016 8.075 4.822 2
-0.016 8.075 4.822 2
-0.081 8.083 4.79 3
-0.189 8.095 4.764 2
-0.234 8.102 4.781 1
-0.289 8.114 4.86 2
-0.313 8.111 4.92 2
-0.325 8.116 5.054 2
-0.299 8.123 5.185 2
-0.272 8.14 5.241 2
-0.057 8.15 5.415 2
-0.057 8.15 5.415 2
0.0 8.142 5.458 2
0.146 8.135 5.552 2
0.22 8.145 5.607 2
0.354 8.107 5.758 2
0.421 8.085 5.82 2
0.55 8.054 5.942 2
0.627 8.028 6.0 2
0.639 7.96 6.103 2
0.533 7.735 6.057 2
0.533 7.735 6.057 2
0.507 7.659 6.091 2
0.49 7.585 6.119 2
0.471 7.443 6.143 2
0.483 7.357 6.229 2
0.5 7.312 6.277 2
0.543 7.211 6.335 2
0.567 7.161 6.361 2
0.651 7.144 6.428 2
1.015 7.403 6.763 2
1.015 7.525 6.763 2
1.132 7.654 6.816 2
1.24 7.764 6.85 2
1.398 7.834 6.806 2
1.479 7.745 6.622 2
1.491 7.678 6.512 2
1.503 7.51 6.344 2
1.515 7.489 6.287 2
1.496 7.405 6.186 2
1.436 7.343 5.944 2
1.436 7.343 5.944 2
1.441 7.328 5.913 2
1.438 7.314 5.892 2
1.436 7.312 5.875 2
1.45 7.328 5.854 2
1.484 7.381 5.839 2
1.573 7.439 5.739 2
1.606 7.482 5.724 2
1.62 7.525 5.667 2
1.551 7.616 5.516 2
1.551 7.616 5.516 2
1.52 7.64 5.506 2
1.479 7.668 5.502 2
1.386 7.721 5.458 2
1.35 7.733 5.432 2
1.259 7.769 5.425 2
1.127 7.822 5.48 2
1.051 7.858 5.535 2
0.924 7.917 5.707 2
0.751 7.972 6.083 2
0.677 7.972 6.083 2
0.61 7.999 6.371 2
0.548 8.013 6.517 2
0.452 8.013 6.761 2
0.411 8.013 6.864 2
0.325 8.001 7.031 2
0.251 7.963 7.146 2
0.208 7.953 7.19 2
0.165 7.915 7.285 2
0.138 7.86 7.369 2
0.138 7.86 7.369 2
0.117 7.829 7.398 2
0.098 7.807 7.417 2
0.081 7.786 7.405 2
0.081 7.767 7.395 2
0.088 7.757 7.374 2
0.095 7.762 7.314 2
0.095 7.757 7.257 2
0.117 7.745 7.099 2
0.172 7.719 6.792 2
0.172 7.714 6.668 2
0.172 7.714 6.668 2
0.179 7.699 6.399 2
0.165 7.685 6.112 2
0.167 7.68 5.947 2
0.136 7.654 5.633 2
0.117 7.64 5.466 2
0.069 7.613 5.135 2
0.002 7.582 4.843 2
-0.114 7.539 4.427 2
-0.114 7.539 4.427 2
-0.162 7.532 4.292 2
-0.253 7.51 4.041 2
-0.363 7.489 3.799 2
-0.407 7.484 3.677 2
-0.509 7.474 3.452 2
-0.545 7.474 3.354 2
-0.6 7.486 3.15 2
-0.608 7.482 2.988 2
-0.584 7.522 2.865 2
-0.584 7.522 2.865 2
-0.557 7.529 2.832 2
-0.478 7.561 2.815 2
-0.395 7.642 2.882 2
-0.349 7.666 2.942 2
-0.205 7.747 3.102 2
-0.129 7.819 3.203 2
0.028 7.946 3.433 2
0.184 8.006 3.56 2
0.428 8.219 4.108 2
0.428 8.219 4.108 2
0.509 8.265 4.247 2
0.663 8.339 4.558 2
0.739 8.37 4.714 2
0.878 8.427 5.025 2
1.0 8.47 5.291 2
1.046 8.475 5.403 2
1.115 8.499 5.607 2
1.149 8.509 5.7 2
1.333 8.509 5.98 2
1.333 8.509 5.98 2
1.359 8.511 6.038 2
1.412 8.492 6.122 2
1.431 8.49 6.16 2
1.455 8.475 6.232 2
1.465 8.458 6.299 2
1.474 8.461 6.332 2
1.482 8.454 6.402 2
1.465 8.451 6.435 2
1.324 8.439 6.531 2
1.324 8.439 6.531 2
1.283 8.437 6.574 2
1.182 8.42 6.668 2
1.142 8.415 6.718 2
1.043 8.442 6.806 2
0.926 8.454 6.842 2
0.859 8.48 6.838 2
0.761 8.499 6.797 2
0.718 8.499 6.744 2
0.529 8.506 6.478 2
0.529 8.506 6.478 2
0.488 8.509 6.397 2
0.39 8.504 6.229 2
0.359 8.499 6.16 2
0.27 8.487 6.028 2
0.232 8.482 5.964 2
0.167 8.463 5.846 2
0.102 8.451 5.736 2
0.069 8.451 5.684 2
-0.026 8.418 5.494 2
-0.026 8.418 5.494 2
-0.05 8.396 5.435 2
-0.086 8.367 5.322 2
-0.102 8.36 5.269 2
-0.114 8.346 5.157 2
-0.124 8.348 5.109 2
-0.117 8.363 5.032 2
-0.086 8.372 4.984 2
-0.064 8.375 4.968 2
0.0 8.439 4.975 2
0.0 8.439 4.975 2
0.026 8.475 4.984 2
0.1 8.537 5.008 2
0.148 8.566 5.03 2
0.22 8.645 5.078 2
0.263 8.672 5.109 2
0.342 8.719 5.178 2
0.39 8.736 5.262 2
0.414 8.775 5.303 2
0.454 8.806 5.446 2
0.454 8.806 5.446 2
0.454 8.798 5.463 3
0.445 8.784 5.478 2
0.416 8.748 5.511 2
0.378 8.722 5.516 2
0.366 8.705 5.499 2
0.301 8.674 5.449 2
0.265 8.66 5.427 2
0.167 8.616 5.401 2
-0.009 8.526 5.334 2
-0.064 8.497 5.303 2
-0.122 8.463 5.269 2
-0.177 8.432 5.238 2
-0.301 8.365 5.159 2
-0.409 8.296 5.078 2
-0.466 8.253 5.035 1
-0.572 8.171 4.932 2
-0.627 8.142 4.877 2
-0.723 8.092 4.788 2
-0.837 8.099 4.767 2
-0.849 8.133 4.788 2
-0.852 8.169 4.81 2
-0.852 8.197 4.831 2
-0.883 8.241 4.903 2
-0.871 8.324 5.147 2
-0.849 8.377 5.281 2
-0.802 8.49 5.463 2
-0.814 8.535 5.516 2
-0.873 8.578 5.619 2
-0.893 8.549 5.595 2
-0.893 8.549 5.595 2
-0.861 8.454 5.372 2
-0.849 8.329 5.152 2
-0.849 8.26 5.032 2
-0.816 8.399 5.154 2
-0.648 8.856 5.475 2
-0.466 9.186 5.772 2
-0.452 9.258 5.901 2
-0.538 9.256 6.112 2
-0.668 9.201 6.325 2
-0.668 9.201 6.325 2
-0.735 9.141 6.292 2
-0.761 9.11 6.234 2
-0.78 9.059 6.11 2
-0.749 9.04 6.055 2
-0.699 8.952 5.98 2
-0.672 8.873 5.913 2
-0.665 8.832 5.882 2
-0.624 8.775 5.882 2
-0.617 8.727 6.007 2
-0.617 8.707 6.007 2
-0.6 8.674 6.081 2
-0.584 8.65 6.17 2
-0.545 8.628 6.342 2
-0.526 8.633 6.426 2
-0.505 8.66 6.55 2
-0.488 8.681 6.629 2
-0.478 8.748 6.651 2
-0.471 8.786 6.682 2
-0.505 8.837 6.624 2
-0.545 8.818 6.586 2
-0.545 8.818 6.586 2
-0.663 8.775 6.498 2
-0.809 8.712 6.421 2
-0.878 8.686 6.363 2
-1.024 8.657 6.251 2
-1.11 8.64 6.191 2
-1.259 8.619 6.067 2
-1.319 8.648 5.942 2
-1.345 8.679 5.638 2
-1.345 8.679 5.638 2
-1.367 8.684 5.537 2
-1.443 8.696 5.341 3
-1.522 8.715 5.133 2
-1.563 8.722 5.032 2
-1.647 8.736 4.846 2
-1.692 8.739 4.752 2
-1.786 8.767 4.597 2
-1.865 8.801 4.474 1
-1.965 8.861 4.328 2
-1.965 8.861 4.328 2
-2.001 8.875 4.273 2
-2.056 8.899 4.166 2
-2.092 8.921 4.065 2
-2.121 8.942 4.017 2
-2.164 8.966 3.929 2
-2.205 8.93 3.897 2
-2.346 8.777 3.845 2
-2.499 8.703 3.751 2
-2.719 8.53 3.615 2
-2.719 8.53 3.615 2
-2.762 8.514 3.574 2
-2.794 8.526 3.481 3
-2.794 8.554 3.445 2
-2.729 8.672 3.399 2
-2.53 8.837 3.375 2
-2.396 8.933 3.404 2
-2.104 9.158 3.514 2
-1.963 9.237 3.562 2
-1.367 9.591 3.78 2
-1.367 9.591 3.78 2
-1.23 9.675 3.842 2
-0.96 9.842 3.996 2
